# index  number of sampling vertical levels i j
1282 18 406 1869
# k value
1 0.650511
2 0.627906
3 0.574907
4 0.501954
5 0.431257
6 0.396795
9 0.401539
20 0.401824
30 0.398909
40 0.400643
50 0.400039
55 0.403473
60 0.398596
61 0.396012
62 0.40742
63 0.432896
64 0.501954
65 0.574907
# now the complete profile with fillled values
1 0.650511
2 0.627906
3 0.574907
4 0.501954
5 0.431257
6 0.396795
7 0.398376
8 0.399958
9 0.401539
10 0.401565
11 0.401591
12 0.401617
13 0.401643
14 0.401668
15 0.401694
16 0.40172
17 0.401746
18 0.401772
19 0.401798
20 0.401824
21 0.401532
22 0.401241
23 0.400949
24 0.400658
25 0.400366
26 0.400075
27 0.399783
28 0.399492
29 0.3992
30 0.398909
31 0.399082
32 0.399256
33 0.399429
34 0.399603
35 0.399776
36 0.399949
37 0.400123
38 0.400296
39 0.400469
40 0.400643
41 0.400582
42 0.400522
43 0.400462
44 0.400401
45 0.400341
46 0.400281
47 0.40022
48 0.40016
49 0.4001
50 0.400039
51 0.400726
52 0.401413
53 0.402099
54 0.402786
55 0.403473
56 0.402497
57 0.401522
58 0.400547
59 0.399571
60 0.398596
61 0.396012
62 0.40742
63 0.432896
64 0.501954
65 0.574907
