# index  number of sampling vertical levels i j
1278 18 31 1900
# k value
1 2.16091
2 2.08582
3 1.90976
4 1.66742
5 1.43258
6 1.3181
9 1.33386
20 1.3348
30 1.32512
40 1.33088
50 1.32888
55 1.34028
60 1.32408
61 1.3155
62 1.35339
63 1.43802
64 1.66742
65 1.90976
# now the complete profile with fillled values
1 2.16091
2 2.08582
3 1.90976
4 1.66742
5 1.43258
6 1.3181
7 1.32335
8 1.3286
9 1.33386
10 1.33394
11 1.33403
12 1.33412
13 1.3342
14 1.33429
15 1.33437
16 1.33446
17 1.33455
18 1.33463
19 1.33472
20 1.3348
21 1.33384
22 1.33287
23 1.3319
24 1.33093
25 1.32996
26 1.32899
27 1.32803
28 1.32706
29 1.32609
30 1.32512
31 1.3257
32 1.32627
33 1.32685
34 1.32742
35 1.328
36 1.32858
37 1.32915
38 1.32973
39 1.3303
40 1.33088
41 1.33068
42 1.33048
43 1.33028
44 1.33008
45 1.32988
46 1.32968
47 1.32948
48 1.32928
49 1.32908
50 1.32888
51 1.33116
52 1.33344
53 1.33572
54 1.338
55 1.34028
56 1.33704
57 1.3338
58 1.33056
59 1.32732
60 1.32408
61 1.3155
62 1.35339
63 1.43802
64 1.66742
65 1.90976
