# index  number of sampling vertical levels i j
156 18 2212 197
# k value
1 0.600554
2 0.579685
3 0.530756
4 0.463406
5 0.398138
6 0.366323
9 0.370702
20 0.370965
30 0.368274
40 0.369875
50 0.369318
55 0.372488
60 0.367985
61 0.3656
62 0.376132
63 0.399652
64 0.463406
65 0.530756
# now the complete profile with fillled values
1 0.600554
2 0.579685
3 0.530756
4 0.463406
5 0.398138
6 0.366323
7 0.367782
8 0.369242
9 0.370702
10 0.370726
11 0.37075
12 0.370774
13 0.370798
14 0.370822
15 0.370846
16 0.37087
17 0.370894
18 0.370918
19 0.370941
20 0.370965
21 0.370696
22 0.370427
23 0.370158
24 0.369889
25 0.36962
26 0.369351
27 0.369082
28 0.368813
29 0.368544
30 0.368274
31 0.368434
32 0.368595
33 0.368755
34 0.368915
35 0.369075
36 0.369235
37 0.369395
38 0.369555
39 0.369715
40 0.369875
41 0.369819
42 0.369764
43 0.369708
44 0.369652
45 0.369596
46 0.369541
47 0.369485
48 0.369429
49 0.369374
50 0.369318
51 0.369952
52 0.370586
53 0.37122
54 0.371854
55 0.372488
56 0.371587
57 0.370687
58 0.369786
59 0.368886
60 0.367985
61 0.3656
62 0.376132
63 0.399652
64 0.463406
65 0.530756
