# index  number of sampling vertical levels i j
376 18 2224 503
# k value
1 0.628201
2 0.606371
3 0.55519
4 0.484739
5 0.416467
6 0.383186
9 0.387768
20 0.388043
30 0.385228
40 0.386902
50 0.38632
55 0.389635
60 0.384926
61 0.38243
62 0.393447
63 0.41805
64 0.484739
65 0.55519
# now the complete profile with fillled values
1 0.628201
2 0.606371
3 0.55519
4 0.484739
5 0.416467
6 0.383186
7 0.384713
8 0.386241
9 0.387768
10 0.387793
11 0.387818
12 0.387843
13 0.387868
14 0.387893
15 0.387918
16 0.387943
17 0.387968
18 0.387993
19 0.388018
20 0.388043
21 0.387761
22 0.38748
23 0.387198
24 0.386917
25 0.386635
26 0.386354
27 0.386072
28 0.385791
29 0.38551
30 0.385228
31 0.385395
32 0.385563
33 0.38573
34 0.385898
35 0.386065
36 0.386233
37 0.3864
38 0.386568
39 0.386735
40 0.386902
41 0.386844
42 0.386786
43 0.386728
44 0.386669
45 0.386611
46 0.386553
47 0.386494
48 0.386436
49 0.386378
50 0.38632
51 0.386983
52 0.387646
53 0.388309
54 0.388972
55 0.389635
56 0.388693
57 0.387751
58 0.386809
59 0.385868
60 0.384926
61 0.38243
62 0.393447
63 0.41805
64 0.484739
65 0.55519
