# index  number of sampling vertical levels i j
1599 18 1331 2270
# k value
1 0.618059
2 0.596582
3 0.546227
4 0.476914
5 0.409743
6 0.377
9 0.381508
20 0.381778
30 0.379009
40 0.380656
50 0.380083
55 0.383345
60 0.378711
61 0.376256
62 0.387096
63 0.411301
64 0.476914
65 0.546227
# now the complete profile with fillled values
1 0.618059
2 0.596582
3 0.546227
4 0.476914
5 0.409743
6 0.377
7 0.378503
8 0.380005
9 0.381508
10 0.381532
11 0.381557
12 0.381581
13 0.381606
14 0.381631
15 0.381655
16 0.38168
17 0.381704
18 0.381729
19 0.381754
20 0.381778
21 0.381501
22 0.381224
23 0.380947
24 0.380671
25 0.380394
26 0.380117
27 0.37984
28 0.379563
29 0.379286
30 0.379009
31 0.379174
32 0.379338
33 0.379503
34 0.379668
35 0.379833
36 0.379997
37 0.380162
38 0.380327
39 0.380491
40 0.380656
41 0.380599
42 0.380542
43 0.380484
44 0.380427
45 0.380369
46 0.380312
47 0.380255
48 0.380197
49 0.38014
50 0.380083
51 0.380735
52 0.381388
53 0.38204
54 0.382693
55 0.383345
56 0.382418
57 0.381492
58 0.380565
59 0.379638
60 0.378711
61 0.376256
62 0.387096
63 0.411301
64 0.476914
65 0.546227
