# index  number of sampling vertical levels i j
1084 18 2654 1509
# k value
1 0.665464
2 0.642339
3 0.588122
4 0.513492
5 0.44117
6 0.405916
9 0.410769
20 0.41106
30 0.408078
40 0.409852
50 0.409235
55 0.412747
60 0.407758
61 0.405115
62 0.416785
63 0.442847
64 0.513492
65 0.588122
# now the complete profile with fillled values
1 0.665464
2 0.642339
3 0.588122
4 0.513492
5 0.44117
6 0.405916
7 0.407533
8 0.409151
9 0.410769
10 0.410795
11 0.410822
12 0.410848
13 0.410875
14 0.410901
15 0.410928
16 0.410954
17 0.410981
18 0.411007
19 0.411034
20 0.41106
21 0.410762
22 0.410464
23 0.410166
24 0.409868
25 0.409569
26 0.409271
27 0.408973
28 0.408675
29 0.408377
30 0.408078
31 0.408256
32 0.408433
33 0.408611
34 0.408788
35 0.408965
36 0.409143
37 0.40932
38 0.409497
39 0.409675
40 0.409852
41 0.40979
42 0.409729
43 0.409667
44 0.409605
45 0.409543
46 0.409482
47 0.40942
48 0.409358
49 0.409296
50 0.409235
51 0.409937
52 0.41064
53 0.411342
54 0.412045
55 0.412747
56 0.411749
57 0.410752
58 0.409754
59 0.408756
60 0.407758
61 0.405115
62 0.416785
63 0.442847
64 0.513492
65 0.588122
