# index  number of sampling vertical levels i j
394 18 3931 356
# k value
1 1.60804
2 1.55216
3 1.42114
4 1.24081
5 1.06605
6 0.980859
9 0.992587
20 0.993291
30 0.986086
40 0.990372
50 0.98888
55 0.997367
60 0.985311
61 0.978924
62 1.00713
63 1.0701
64 1.24081
65 1.42114
# now the complete profile with fillled values
1 1.60804
2 1.55216
3 1.42114
4 1.24081
5 1.06605
6 0.980859
7 0.984769
8 0.988678
9 0.992587
10 0.992651
11 0.992715
12 0.992779
13 0.992843
14 0.992907
15 0.992971
16 0.993035
17 0.993099
18 0.993163
19 0.993227
20 0.993291
21 0.992571
22 0.99185
23 0.991129
24 0.990409
25 0.989688
26 0.988968
27 0.988247
28 0.987527
29 0.986806
30 0.986086
31 0.986514
32 0.986943
33 0.987372
34 0.9878
35 0.988229
36 0.988657
37 0.989086
38 0.989515
39 0.989943
40 0.990372
41 0.990223
42 0.990073
43 0.989924
44 0.989775
45 0.989626
46 0.989476
47 0.989327
48 0.989178
49 0.989029
50 0.98888
51 0.990577
52 0.992275
53 0.993972
54 0.99567
55 0.997367
56 0.994956
57 0.992545
58 0.990134
59 0.987723
60 0.985311
61 0.978924
62 1.00713
63 1.0701
64 1.24081
65 1.42114
