# index  number of sampling vertical levels i j
1830 18 2397 2568
# k value
1 0.59111
2 0.570568
3 0.522409
4 0.456118
5 0.391877
6 0.360561
9 0.364872
20 0.365131
30 0.362483
40 0.364058
50 0.36351
55 0.36663
60 0.362198
61 0.35985
62 0.370217
63 0.393366
64 0.456118
65 0.522409
# now the complete profile with fillled values
1 0.59111
2 0.570568
3 0.522409
4 0.456118
5 0.391877
6 0.360561
7 0.361998
8 0.363435
9 0.364872
10 0.364896
11 0.364919
12 0.364943
13 0.364967
14 0.36499
15 0.365014
16 0.365037
17 0.365061
18 0.365084
19 0.365108
20 0.365131
21 0.364866
22 0.364602
23 0.364337
24 0.364072
25 0.363807
26 0.363542
27 0.363277
28 0.363012
29 0.362747
30 0.362483
31 0.36264
32 0.362798
33 0.362955
34 0.363113
35 0.36327
36 0.363428
37 0.363585
38 0.363743
39 0.363901
40 0.364058
41 0.364003
42 0.363948
43 0.363894
44 0.363839
45 0.363784
46 0.363729
47 0.363674
48 0.363619
49 0.363564
50 0.36351
51 0.364134
52 0.364758
53 0.365382
54 0.366006
55 0.36663
56 0.365743
57 0.364857
58 0.363971
59 0.363084
60 0.362198
61 0.35985
62 0.370217
63 0.393366
64 0.456118
65 0.522409
