# index  number of sampling vertical levels i j
1193 18 298 1736
# k value
1 0.571022
2 0.551179
3 0.504656
4 0.440618
5 0.37856
6 0.348308
9 0.352473
20 0.352723
30 0.350164
40 0.351686
50 0.351156
55 0.35417
60 0.349889
61 0.347621
62 0.357636
63 0.379999
64 0.440618
65 0.504656
# now the complete profile with fillled values
1 0.571022
2 0.551179
3 0.504656
4 0.440618
5 0.37856
6 0.348308
7 0.349697
8 0.351085
9 0.352473
10 0.352496
11 0.352518
12 0.352541
13 0.352564
14 0.352587
15 0.352609
16 0.352632
17 0.352655
18 0.352677
19 0.3527
20 0.352723
21 0.352467
22 0.352211
23 0.351955
24 0.351699
25 0.351444
26 0.351188
27 0.350932
28 0.350676
29 0.35042
30 0.350164
31 0.350316
32 0.350469
33 0.350621
34 0.350773
35 0.350925
36 0.351077
37 0.35123
38 0.351382
39 0.351534
40 0.351686
41 0.351633
42 0.35158
43 0.351527
44 0.351474
45 0.351421
46 0.351368
47 0.351315
48 0.351262
49 0.351209
50 0.351156
51 0.351759
52 0.352362
53 0.352965
54 0.353568
55 0.35417
56 0.353314
57 0.352458
58 0.351602
59 0.350746
60 0.349889
61 0.347621
62 0.357636
63 0.379999
64 0.440618
65 0.504656
