# index  number of sampling vertical levels i j
433 18 3496 490
# k value
1 0.632127
2 0.61016
3 0.558659
4 0.487769
5 0.41907
6 0.385581
9 0.390191
20 0.390468
30 0.387635
40 0.38932
50 0.388734
55 0.39207
60 0.387331
61 0.38482
62 0.395906
63 0.420662
64 0.487769
65 0.558659
# now the complete profile with fillled values
1 0.632127
2 0.61016
3 0.558659
4 0.487769
5 0.41907
6 0.385581
7 0.387118
8 0.388654
9 0.390191
10 0.390216
11 0.390241
12 0.390267
13 0.390292
14 0.390317
15 0.390342
16 0.390367
17 0.390392
18 0.390418
19 0.390443
20 0.390468
21 0.390185
22 0.389901
23 0.389618
24 0.389335
25 0.389052
26 0.388768
27 0.388485
28 0.388202
29 0.387919
30 0.387635
31 0.387804
32 0.387972
33 0.388141
34 0.388309
35 0.388478
36 0.388646
37 0.388815
38 0.388983
39 0.389152
40 0.38932
41 0.389262
42 0.389203
43 0.389144
44 0.389086
45 0.389027
46 0.388968
47 0.38891
48 0.388851
49 0.388792
50 0.388734
51 0.389401
52 0.390068
53 0.390736
54 0.391403
55 0.39207
56 0.391122
57 0.390175
58 0.389227
59 0.388279
60 0.387331
61 0.38482
62 0.395906
63 0.420662
64 0.487769
65 0.558659
