# index  number of sampling vertical levels i j
1840 18 3307 2654
# k value
1 1.19808
2 1.15645
3 1.05884
4 0.924475
5 0.794269
6 0.730797
9 0.739535
20 0.74006
30 0.734691
40 0.737885
50 0.736773
55 0.743097
60 0.734114
61 0.729355
62 0.750367
63 0.797288
64 0.924475
65 1.05884
# now the complete profile with fillled values
1 1.19808
2 1.15645
3 1.05884
4 0.924475
5 0.794269
6 0.730797
7 0.73371
8 0.736622
9 0.739535
10 0.739583
11 0.73963
12 0.739678
13 0.739726
14 0.739774
15 0.739821
16 0.739869
17 0.739917
18 0.739964
19 0.740012
20 0.74006
21 0.739523
22 0.738986
23 0.738449
24 0.737912
25 0.737376
26 0.736839
27 0.736302
28 0.735765
29 0.735228
30 0.734691
31 0.735011
32 0.73533
33 0.735649
34 0.735969
35 0.736288
36 0.736607
37 0.736927
38 0.737246
39 0.737565
40 0.737885
41 0.737773
42 0.737662
43 0.737551
44 0.73744
45 0.737329
46 0.737218
47 0.737106
48 0.736995
49 0.736884
50 0.736773
51 0.738038
52 0.739303
53 0.740567
54 0.741832
55 0.743097
56 0.7413
57 0.739504
58 0.737707
59 0.735911
60 0.734114
61 0.729355
62 0.750367
63 0.797288
64 0.924475
65 1.05884
