# index  number of sampling vertical levels i j
1889 18 3721 2700
# k value
1 2.83633
2 2.73776
3 2.50668
4 2.1886
5 1.88035
6 1.73009
9 1.75077
20 1.75201
30 1.7393
40 1.74686
50 1.74423
55 1.7592
60 1.73794
61 1.72667
62 1.77641
63 1.88749
64 2.1886
65 2.50668
# now the complete profile with fillled values
1 2.83633
2 2.73776
3 2.50668
4 2.1886
5 1.88035
6 1.73009
7 1.73698
8 1.74388
9 1.75077
10 1.75088
11 1.751
12 1.75111
13 1.75122
14 1.75134
15 1.75145
16 1.75156
17 1.75167
18 1.75179
19 1.7519
20 1.75201
21 1.75074
22 1.74947
23 1.7482
24 1.74693
25 1.74566
26 1.74439
27 1.74312
28 1.74185
29 1.74057
30 1.7393
31 1.74006
32 1.74082
33 1.74157
34 1.74233
35 1.74308
36 1.74384
37 1.7446
38 1.74535
39 1.74611
40 1.74686
41 1.7466
42 1.74634
43 1.74607
44 1.74581
45 1.74555
46 1.74528
47 1.74502
48 1.74476
49 1.74449
50 1.74423
51 1.74723
52 1.75022
53 1.75321
54 1.75621
55 1.7592
56 1.75495
57 1.7507
58 1.74644
59 1.74219
60 1.73794
61 1.72667
62 1.77641
63 1.88749
64 2.1886
65 2.50668
