# index  number of sampling vertical levels i j
121 18 3040 81
# k value
1 0.638168
2 0.615991
3 0.563998
4 0.49243
5 0.423074
6 0.389266
9 0.39392
20 0.394199
30 0.39134
40 0.393041
50 0.392449
55 0.395817
60 0.391033
61 0.388498
62 0.39969
63 0.424683
64 0.49243
65 0.563998
# now the complete profile with fillled values
1 0.638168
2 0.615991
3 0.563998
4 0.49243
5 0.423074
6 0.389266
7 0.390817
8 0.392369
9 0.39392
10 0.393945
11 0.393971
12 0.393996
13 0.394022
14 0.394047
15 0.394072
16 0.394098
17 0.394123
18 0.394149
19 0.394174
20 0.394199
21 0.393914
22 0.393628
23 0.393342
24 0.393056
25 0.39277
26 0.392484
27 0.392198
28 0.391912
29 0.391626
30 0.39134
31 0.39151
32 0.39168
33 0.39185
34 0.39202
35 0.39219
36 0.392361
37 0.392531
38 0.392701
39 0.392871
40 0.393041
41 0.392982
42 0.392922
43 0.392863
44 0.392804
45 0.392745
46 0.392686
47 0.392626
48 0.392567
49 0.392508
50 0.392449
51 0.393122
52 0.393796
53 0.39447
54 0.395144
55 0.395817
56 0.39486
57 0.393903
58 0.392946
59 0.39199
60 0.391033
61 0.388498
62 0.39969
63 0.424683
64 0.49243
65 0.563998
