# index  number of sampling vertical levels i j
1925 18 3016 2700
# k value
1 1.22357
2 1.18105
3 1.08137
4 0.944147
5 0.81117
6 0.746348
9 0.755272
20 0.755808
30 0.750325
40 0.753586
50 0.752451
55 0.758909
60 0.749736
61 0.744875
62 0.766334
63 0.814253
64 0.944147
65 1.08137
# now the complete profile with fillled values
1 1.22357
2 1.18105
3 1.08137
4 0.944147
5 0.81117
6 0.746348
7 0.749323
8 0.752297
9 0.755272
10 0.75532
11 0.755369
12 0.755418
13 0.755467
14 0.755515
15 0.755564
16 0.755613
17 0.755662
18 0.75571
19 0.755759
20 0.755808
21 0.755259
22 0.754711
23 0.754163
24 0.753615
25 0.753066
26 0.752518
27 0.75197
28 0.751422
29 0.750873
30 0.750325
31 0.750651
32 0.750977
33 0.751303
34 0.75163
35 0.751956
36 0.752282
37 0.752608
38 0.752934
39 0.75326
40 0.753586
41 0.753473
42 0.753359
43 0.753246
44 0.753132
45 0.753019
46 0.752905
47 0.752792
48 0.752678
49 0.752564
50 0.752451
51 0.753743
52 0.755034
53 0.756326
54 0.757618
55 0.758909
56 0.757075
57 0.75524
58 0.753405
59 0.751571
60 0.749736
61 0.744875
62 0.766334
63 0.814253
64 0.944147
65 1.08137
