# index  number of sampling vertical levels i j
1306 18 2849 1835
# k value
1 0.651604
2 0.628961
3 0.575873
4 0.502798
5 0.431982
6 0.397462
9 0.402214
20 0.402499
30 0.399579
40 0.401316
50 0.400712
55 0.404151
60 0.399266
61 0.396677
62 0.408105
63 0.433624
64 0.502798
65 0.575873
# now the complete profile with fillled values
1 0.651604
2 0.628961
3 0.575873
4 0.502798
5 0.431982
6 0.397462
7 0.399046
8 0.40063
9 0.402214
10 0.40224
11 0.402266
12 0.402292
13 0.402317
14 0.402343
15 0.402369
16 0.402395
17 0.402421
18 0.402447
19 0.402473
20 0.402499
21 0.402207
22 0.401915
23 0.401623
24 0.401331
25 0.401039
26 0.400747
27 0.400455
28 0.400163
29 0.399871
30 0.399579
31 0.399753
32 0.399927
33 0.4001
34 0.400274
35 0.400448
36 0.400621
37 0.400795
38 0.400969
39 0.401142
40 0.401316
41 0.401256
42 0.401195
43 0.401135
44 0.401074
45 0.401014
46 0.400953
47 0.400893
48 0.400832
49 0.400772
50 0.400712
51 0.401399
52 0.402087
53 0.402775
54 0.403463
55 0.404151
56 0.403174
57 0.402197
58 0.40122
59 0.400243
60 0.399266
61 0.396677
62 0.408105
63 0.433624
64 0.502798
65 0.575873
