# index  number of sampling vertical levels i j
1579 18 3667 2300
# k value
1 0.623212
2 0.601556
3 0.550781
4 0.48089
5 0.41316
6 0.380143
9 0.384688
20 0.384961
30 0.382169
40 0.38383
50 0.383252
55 0.386541
60 0.381869
61 0.379393
62 0.390323
63 0.41473
64 0.48089
65 0.550781
# now the complete profile with fillled values
1 0.623212
2 0.601556
3 0.550781
4 0.48089
5 0.41316
6 0.380143
7 0.381658
8 0.383173
9 0.384688
10 0.384713
11 0.384738
12 0.384763
13 0.384788
14 0.384812
15 0.384837
16 0.384862
17 0.384887
18 0.384912
19 0.384937
20 0.384961
21 0.384682
22 0.384403
23 0.384124
24 0.383844
25 0.383565
26 0.383286
27 0.383007
28 0.382727
29 0.382448
30 0.382169
31 0.382335
32 0.382501
33 0.382667
34 0.382833
35 0.382999
36 0.383165
37 0.383332
38 0.383498
39 0.383664
40 0.38383
41 0.383772
42 0.383714
43 0.383656
44 0.383599
45 0.383541
46 0.383483
47 0.383425
48 0.383367
49 0.383309
50 0.383252
51 0.38391
52 0.384567
53 0.385225
54 0.385883
55 0.386541
56 0.385607
57 0.384672
58 0.383738
59 0.382803
60 0.381869
61 0.379393
62 0.390323
63 0.41473
64 0.48089
65 0.550781
