# index  number of sampling vertical levels i j
1538 18 3947 2272
# k value
1 1.89326
2 1.82747
3 1.67322
4 1.4609
5 1.25514
6 1.15484
9 1.16865
20 1.16948
30 1.16099
40 1.16604
50 1.16428
55 1.17428
60 1.16008
61 1.15256
62 1.18577
63 1.25991
64 1.4609
65 1.67322
# now the complete profile with fillled values
1 1.89326
2 1.82747
3 1.67322
4 1.4609
5 1.25514
6 1.15484
7 1.15944
8 1.16405
9 1.16865
10 1.16872
11 1.1688
12 1.16887
13 1.16895
14 1.16903
15 1.1691
16 1.16918
17 1.16925
18 1.16933
19 1.1694
20 1.16948
21 1.16863
22 1.16778
23 1.16693
24 1.16608
25 1.16524
26 1.16439
27 1.16354
28 1.16269
29 1.16184
30 1.16099
31 1.1615
32 1.162
33 1.16251
34 1.16301
35 1.16352
36 1.16402
37 1.16453
38 1.16503
39 1.16554
40 1.16604
41 1.16586
42 1.16569
43 1.16551
44 1.16534
45 1.16516
46 1.16499
47 1.16481
48 1.16464
49 1.16446
50 1.16428
51 1.16628
52 1.16828
53 1.17028
54 1.17228
55 1.17428
56 1.17144
57 1.1686
58 1.16576
59 1.16292
60 1.16008
61 1.15256
62 1.18577
63 1.25991
64 1.4609
65 1.67322
