# index  number of sampling vertical levels i j
387 18 3298 443
# k value
1 0.625781
2 0.604035
3 0.553051
4 0.482872
5 0.414862
6 0.38171
9 0.386274
20 0.386548
30 0.383744
40 0.385412
50 0.384831
55 0.388134
60 0.383443
61 0.380957
62 0.391932
63 0.416439
64 0.482872
65 0.553051
# now the complete profile with fillled values
1 0.625781
2 0.604035
3 0.553051
4 0.482872
5 0.414862
6 0.38171
7 0.383231
8 0.384753
9 0.386274
10 0.386299
11 0.386324
12 0.386349
13 0.386374
14 0.386398
15 0.386423
16 0.386448
17 0.386473
18 0.386498
19 0.386523
20 0.386548
21 0.386268
22 0.385987
23 0.385707
24 0.385426
25 0.385146
26 0.384866
27 0.384585
28 0.384305
29 0.384024
30 0.383744
31 0.383911
32 0.384078
33 0.384244
34 0.384411
35 0.384578
36 0.384745
37 0.384911
38 0.385078
39 0.385245
40 0.385412
41 0.385354
42 0.385296
43 0.385238
44 0.38518
45 0.385122
46 0.385063
47 0.385005
48 0.384947
49 0.384889
50 0.384831
51 0.385492
52 0.386152
53 0.386813
54 0.387474
55 0.388134
56 0.387196
57 0.386258
58 0.385319
59 0.384381
60 0.383443
61 0.380957
62 0.391932
63 0.416439
64 0.482872
65 0.553051
