# index  number of sampling vertical levels i j
537 18 710 714
# k value
1 0.640572
2 0.618312
3 0.566123
4 0.494285
5 0.424668
6 0.390732
9 0.395404
20 0.395684
30 0.392814
40 0.394521
50 0.393927
55 0.397308
60 0.392505
61 0.389961
62 0.401195
63 0.426282
64 0.494285
65 0.566123
# now the complete profile with fillled values
1 0.640572
2 0.618312
3 0.566123
4 0.494285
5 0.424668
6 0.390732
7 0.392289
8 0.393846
9 0.395404
10 0.395429
11 0.395455
12 0.39548
13 0.395506
14 0.395531
15 0.395557
16 0.395582
17 0.395608
18 0.395633
19 0.395659
20 0.395684
21 0.395397
22 0.39511
23 0.394823
24 0.394536
25 0.394249
26 0.393962
27 0.393675
28 0.393388
29 0.393101
30 0.392814
31 0.392985
32 0.393155
33 0.393326
34 0.393497
35 0.393668
36 0.393838
37 0.394009
38 0.39418
39 0.394351
40 0.394521
41 0.394462
42 0.394402
43 0.394343
44 0.394284
45 0.394224
46 0.394165
47 0.394105
48 0.394046
49 0.393986
50 0.393927
51 0.394603
52 0.395279
53 0.395956
54 0.396632
55 0.397308
56 0.396348
57 0.395387
58 0.394427
59 0.393466
60 0.392505
61 0.389961
62 0.401195
63 0.426282
64 0.494285
65 0.566123
