# index  number of sampling vertical levels i j
1658 18 2804 2343
# k value
1 0.61222
2 0.590945
3 0.541066
4 0.472408
5 0.405872
6 0.373438
9 0.377903
20 0.378171
30 0.375428
40 0.37706
50 0.376492
55 0.379723
60 0.375133
61 0.372701
62 0.383438
63 0.407415
64 0.472408
65 0.541066
# now the complete profile with fillled values
1 0.61222
2 0.590945
3 0.541066
4 0.472408
5 0.405872
6 0.373438
7 0.374927
8 0.376415
9 0.377903
10 0.377928
11 0.377952
12 0.377976
13 0.378001
14 0.378025
15 0.37805
16 0.378074
17 0.378098
18 0.378123
19 0.378147
20 0.378171
21 0.377897
22 0.377623
23 0.377348
24 0.377074
25 0.3768
26 0.376525
27 0.376251
28 0.375977
29 0.375703
30 0.375428
31 0.375591
32 0.375755
33 0.375918
34 0.376081
35 0.376244
36 0.376407
37 0.37657
38 0.376734
39 0.376897
40 0.37706
41 0.377003
42 0.376946
43 0.37689
44 0.376833
45 0.376776
46 0.376719
47 0.376662
48 0.376606
49 0.376549
50 0.376492
51 0.377138
52 0.377785
53 0.378431
54 0.379077
55 0.379723
56 0.378805
57 0.377887
58 0.376969
59 0.376051
60 0.375133
61 0.372701
62 0.383438
63 0.407415
64 0.472408
65 0.541066
