# index  number of sampling vertical levels i j
575 18 132 736
# k value
1 0.650156
2 0.627563
3 0.574593
4 0.50168
5 0.431022
6 0.396578
9 0.40132
20 0.401605
30 0.398691
40 0.400424
50 0.399821
55 0.403253
60 0.398378
61 0.395796
62 0.407198
63 0.43266
64 0.50168
65 0.574593
# now the complete profile with fillled values
1 0.650156
2 0.627563
3 0.574593
4 0.50168
5 0.431022
6 0.396578
7 0.398159
8 0.399739
9 0.40132
10 0.401346
11 0.401372
12 0.401397
13 0.401423
14 0.401449
15 0.401475
16 0.401501
17 0.401527
18 0.401553
19 0.401579
20 0.401605
21 0.401313
22 0.401022
23 0.400731
24 0.400439
25 0.400148
26 0.399857
27 0.399565
28 0.399274
29 0.398983
30 0.398691
31 0.398865
32 0.399038
33 0.399211
34 0.399384
35 0.399558
36 0.399731
37 0.399904
38 0.400078
39 0.400251
40 0.400424
41 0.400364
42 0.400304
43 0.400243
44 0.400183
45 0.400123
46 0.400062
47 0.400002
48 0.399942
49 0.399881
50 0.399821
51 0.400507
52 0.401194
53 0.40188
54 0.402566
55 0.403253
56 0.402278
57 0.401303
58 0.400328
59 0.399353
60 0.398378
61 0.395796
62 0.407198
63 0.43266
64 0.50168
65 0.574593
