# index  number of sampling vertical levels i j
220 18 1 125
# k value
1 1.17505
2 1.13422
3 1.03849
4 0.906708
5 0.779004
6 0.716753
9 0.725322
20 0.725837
30 0.720572
40 0.723704
50 0.722613
55 0.728816
60 0.720006
61 0.715338
62 0.735946
63 0.781965
64 0.906708
65 1.03849
# now the complete profile with fillled values
1 1.17505
2 1.13422
3 1.03849
4 0.906708
5 0.779004
6 0.716753
7 0.719609
8 0.722466
9 0.725322
10 0.725369
11 0.725416
12 0.725463
13 0.725509
14 0.725556
15 0.725603
16 0.72565
17 0.725697
18 0.725743
19 0.72579
20 0.725837
21 0.72531
22 0.724784
23 0.724257
24 0.723731
25 0.723204
26 0.722678
27 0.722151
28 0.721625
29 0.721098
30 0.720572
31 0.720885
32 0.721198
33 0.721511
34 0.721825
35 0.722138
36 0.722451
37 0.722764
38 0.723077
39 0.723391
40 0.723704
41 0.723595
42 0.723486
43 0.723377
44 0.723268
45 0.723159
46 0.72305
47 0.72294
48 0.722831
49 0.722722
50 0.722613
51 0.723854
52 0.725094
53 0.726335
54 0.727575
55 0.728816
56 0.727054
57 0.725292
58 0.72353
59 0.721768
60 0.720006
61 0.715338
62 0.735946
63 0.781965
64 0.906708
65 1.03849
