# index  number of sampling vertical levels i j
47 18 312 1
# k value
1 2.74063
2 2.64539
3 2.42211
4 2.11476
5 1.81691
6 1.67171
9 1.6917
20 1.6929
30 1.68062
40 1.68793
50 1.68538
55 1.69985
60 1.6793
61 1.66842
62 1.71648
63 1.82381
64 2.11476
65 2.42211
# now the complete profile with fillled values
1 2.74063
2 2.64539
3 2.42211
4 2.11476
5 1.81691
6 1.67171
7 1.67838
8 1.68504
9 1.6917
10 1.69181
11 1.69192
12 1.69203
13 1.69214
14 1.69225
15 1.69236
16 1.69247
17 1.69257
18 1.69268
19 1.69279
20 1.6929
21 1.69167
22 1.69045
23 1.68922
24 1.68799
25 1.68676
26 1.68553
27 1.68431
28 1.68308
29 1.68185
30 1.68062
31 1.68135
32 1.68208
33 1.68281
34 1.68354
35 1.68427
36 1.685
37 1.68573
38 1.68647
39 1.6872
40 1.68793
41 1.68767
42 1.68742
43 1.68716
44 1.68691
45 1.68665
46 1.6864
47 1.68615
48 1.68589
49 1.68564
50 1.68538
51 1.68828
52 1.69117
53 1.69406
54 1.69696
55 1.69985
56 1.69574
57 1.69163
58 1.68752
59 1.68341
60 1.6793
61 1.66842
62 1.71648
63 1.82381
64 2.11476
65 2.42211
