# index  number of sampling vertical levels i j
921 18 3947 1238
# k value
1 3.1601
2 3.05029
3 2.79283
4 2.43843
5 2.09499
6 1.92758
9 1.95063
20 1.95201
30 1.93785
40 1.94627
50 1.94334
55 1.96002
60 1.93633
61 1.92378
62 1.9792
63 2.10296
64 2.43843
65 2.79283
# now the complete profile with fillled values
1 3.1601
2 3.05029
3 2.79283
4 2.43843
5 2.09499
6 1.92758
7 1.93526
8 1.94294
9 1.95063
10 1.95075
11 1.95088
12 1.951
13 1.95113
14 1.95126
15 1.95138
16 1.95151
17 1.95163
18 1.95176
19 1.95188
20 1.95201
21 1.95059
22 1.94918
23 1.94776
24 1.94635
25 1.94493
26 1.94351
27 1.9421
28 1.94068
29 1.93927
30 1.93785
31 1.93869
32 1.93954
33 1.94038
34 1.94122
35 1.94206
36 1.9429
37 1.94375
38 1.94459
39 1.94543
40 1.94627
41 1.94598
42 1.94569
43 1.94539
44 1.9451
45 1.94481
46 1.94451
47 1.94422
48 1.94393
49 1.94363
50 1.94334
51 1.94668
52 1.95001
53 1.95335
54 1.95669
55 1.96002
56 1.95528
57 1.95054
58 1.94581
59 1.94107
60 1.93633
61 1.92378
62 1.9792
63 2.10296
64 2.43843
65 2.79283
