# index  number of sampling vertical levels i j
1858 18 921 2680
# k value
1 1.20771
2 1.16575
3 1.06735
4 0.931909
5 0.800656
6 0.736674
9 0.745482
20 0.746011
30 0.740599
40 0.743818
50 0.742697
55 0.749072
60 0.740018
61 0.73522
62 0.756401
63 0.803699
64 0.931909
65 1.06735
# now the complete profile with fillled values
1 1.20771
2 1.16575
3 1.06735
4 0.931909
5 0.800656
6 0.736674
7 0.73961
8 0.742546
9 0.745482
10 0.74553
11 0.745578
12 0.745626
13 0.745674
14 0.745722
15 0.74577
16 0.745818
17 0.745866
18 0.745914
19 0.745963
20 0.746011
21 0.745469
22 0.744928
23 0.744387
24 0.743846
25 0.743305
26 0.742764
27 0.742223
28 0.741681
29 0.74114
30 0.740599
31 0.740921
32 0.741243
33 0.741565
34 0.741887
35 0.742209
36 0.74253
37 0.742852
38 0.743174
39 0.743496
40 0.743818
41 0.743706
42 0.743594
43 0.743482
44 0.74337
45 0.743258
46 0.743146
47 0.743034
48 0.742922
49 0.742809
50 0.742697
51 0.743972
52 0.745247
53 0.746522
54 0.747797
55 0.749072
56 0.747261
57 0.74545
58 0.743639
59 0.741828
60 0.740018
61 0.73522
62 0.756401
63 0.803699
64 0.931909
65 1.06735
