# index  number of sampling vertical levels i j
924 18 1 1309
# k value
1 3.37221
2 3.25502
3 2.98028
4 2.6021
5 2.23561
6 2.05696
9 2.08155
20 2.08303
30 2.06792
40 2.07691
50 2.07378
55 2.09158
60 2.0663
61 2.0529
62 2.11204
63 2.24411
64 2.6021
65 2.98028
# now the complete profile with fillled values
1 3.37221
2 3.25502
3 2.98028
4 2.6021
5 2.23561
6 2.05696
7 2.06516
8 2.07335
9 2.08155
10 2.08169
11 2.08182
12 2.08196
13 2.08209
14 2.08222
15 2.08236
16 2.08249
17 2.08263
18 2.08276
19 2.0829
20 2.08303
21 2.08152
22 2.08001
23 2.0785
24 2.07699
25 2.07547
26 2.07396
27 2.07245
28 2.07094
29 2.06943
30 2.06792
31 2.06882
32 2.06972
33 2.07062
34 2.07151
35 2.07241
36 2.07331
37 2.07421
38 2.07511
39 2.07601
40 2.07691
41 2.07659
42 2.07628
43 2.07597
44 2.07566
45 2.07534
46 2.07503
47 2.07472
48 2.0744
49 2.07409
50 2.07378
51 2.07734
52 2.0809
53 2.08446
54 2.08802
55 2.09158
56 2.08652
57 2.08147
58 2.07641
59 2.07135
60 2.0663
61 2.0529
62 2.11204
63 2.24411
64 2.6021
65 2.98028
