# index  number of sampling vertical levels i j
1337 18 1510 1887
# k value
1 0.648828
2 0.626281
3 0.57342
4 0.500656
5 0.430142
6 0.395768
9 0.4005
20 0.400784
30 0.397877
40 0.399606
50 0.399004
55 0.402429
60 0.397565
61 0.394987
62 0.406366
63 0.431777
64 0.500656
65 0.57342
# now the complete profile with fillled values
1 0.648828
2 0.626281
3 0.57342
4 0.500656
5 0.430142
6 0.395768
7 0.397346
8 0.398923
9 0.4005
10 0.400526
11 0.400552
12 0.400578
13 0.400604
14 0.400629
15 0.400655
16 0.400681
17 0.400707
18 0.400733
19 0.400759
20 0.400784
21 0.400494
22 0.400203
23 0.399912
24 0.399621
25 0.399331
26 0.39904
27 0.398749
28 0.398459
29 0.398168
30 0.397877
31 0.39805
32 0.398223
33 0.398396
34 0.398569
35 0.398742
36 0.398915
37 0.399088
38 0.399261
39 0.399434
40 0.399606
41 0.399546
42 0.399486
43 0.399426
44 0.399366
45 0.399305
46 0.399245
47 0.399185
48 0.399125
49 0.399065
50 0.399004
51 0.399689
52 0.400374
53 0.401059
54 0.401744
55 0.402429
56 0.401456
57 0.400483
58 0.39951
59 0.398538
60 0.397565
61 0.394987
62 0.406366
63 0.431777
64 0.500656
65 0.57342
