# index  number of sampling vertical levels i j
148 18 1451 187
# k value
1 0.599158
2 0.578337
3 0.529522
4 0.462329
5 0.397213
6 0.365471
9 0.36984
20 0.370103
30 0.367418
40 0.369015
50 0.368459
55 0.371622
60 0.36713
61 0.36475
62 0.375257
63 0.398723
64 0.462329
65 0.529522
# now the complete profile with fillled values
1 0.599158
2 0.578337
3 0.529522
4 0.462329
5 0.397213
6 0.365471
7 0.366927
8 0.368384
9 0.36984
10 0.369864
11 0.369888
12 0.369912
13 0.369936
14 0.36996
15 0.369984
16 0.370007
17 0.370031
18 0.370055
19 0.370079
20 0.370103
21 0.369834
22 0.369566
23 0.369297
24 0.369029
25 0.36876
26 0.368492
27 0.368224
28 0.367955
29 0.367687
30 0.367418
31 0.367578
32 0.367738
33 0.367897
34 0.368057
35 0.368217
36 0.368376
37 0.368536
38 0.368696
39 0.368855
40 0.369015
41 0.368959
42 0.368904
43 0.368848
44 0.368793
45 0.368737
46 0.368682
47 0.368626
48 0.36857
49 0.368515
50 0.368459
51 0.369092
52 0.369724
53 0.370357
54 0.370989
55 0.371622
56 0.370723
57 0.369825
58 0.368926
59 0.368028
60 0.36713
61 0.36475
62 0.375257
63 0.398723
64 0.462329
65 0.529522
