# index  number of sampling vertical levels i j
338 18 2811 418
# k value
1 0.624404
2 0.602705
3 0.551834
4 0.481809
5 0.413949
6 0.38087
9 0.385424
20 0.385697
30 0.382899
40 0.384564
50 0.383984
55 0.38728
60 0.382599
61 0.380118
62 0.391069
63 0.415523
64 0.481809
65 0.551834
# now the complete profile with fillled values
1 0.624404
2 0.602705
3 0.551834
4 0.481809
5 0.413949
6 0.38087
7 0.382388
8 0.383906
9 0.385424
10 0.385448
11 0.385473
12 0.385498
13 0.385523
14 0.385548
15 0.385573
16 0.385598
17 0.385623
18 0.385647
19 0.385672
20 0.385697
21 0.385417
22 0.385138
23 0.384858
24 0.384578
25 0.384298
26 0.384018
27 0.383739
28 0.383459
29 0.383179
30 0.382899
31 0.383066
32 0.383232
33 0.383399
34 0.383565
35 0.383731
36 0.383898
37 0.384064
38 0.384231
39 0.384397
40 0.384564
41 0.384506
42 0.384448
43 0.38439
44 0.384332
45 0.384274
46 0.384216
47 0.384158
48 0.3841
49 0.384042
50 0.383984
51 0.384643
52 0.385302
53 0.385962
54 0.386621
55 0.38728
56 0.386344
57 0.385407
58 0.384471
59 0.383535
60 0.382599
61 0.380118
62 0.391069
63 0.415523
64 0.481809
65 0.551834
