# index  number of sampling vertical levels i j
999 18 2965 1382
# k value
1 0.670687
2 0.647381
3 0.592738
4 0.517523
5 0.444633
6 0.409102
9 0.413993
20 0.414287
30 0.411282
40 0.413069
50 0.412447
55 0.415987
60 0.410959
61 0.408294
62 0.420057
63 0.446323
64 0.517523
65 0.592738
# now the complete profile with fillled values
1 0.670687
2 0.647381
3 0.592738
4 0.517523
5 0.444633
6 0.409102
7 0.410732
8 0.412363
9 0.413993
10 0.41402
11 0.414047
12 0.414073
13 0.4141
14 0.414127
15 0.414153
16 0.41418
17 0.414207
18 0.414233
19 0.41426
20 0.414287
21 0.413986
22 0.413686
23 0.413385
24 0.413085
25 0.412784
26 0.412484
27 0.412183
28 0.411883
29 0.411582
30 0.411282
31 0.41146
32 0.411639
33 0.411818
34 0.411997
35 0.412175
36 0.412354
37 0.412533
38 0.412712
39 0.412891
40 0.413069
41 0.413007
42 0.412945
43 0.412883
44 0.41282
45 0.412758
46 0.412696
47 0.412634
48 0.412571
49 0.412509
50 0.412447
51 0.413155
52 0.413863
53 0.414571
54 0.415279
55 0.415987
56 0.414981
57 0.413976
58 0.41297
59 0.411964
60 0.410959
61 0.408294
62 0.420057
63 0.446323
64 0.517523
65 0.592738
