# index  number of sampling vertical levels i j
1364 18 1 2085
# k value
1 2.60838
2 2.51774
3 2.30523
4 2.01271
5 1.72923
6 1.59104
9 1.61007
20 1.61121
30 1.59952
40 1.60647
50 1.60405
55 1.61782
60 1.59827
61 1.5879
62 1.63365
63 1.7358
64 2.01271
65 2.30523
# now the complete profile with fillled values
1 2.60838
2 2.51774
3 2.30523
4 2.01271
5 1.72923
6 1.59104
7 1.59738
8 1.60373
9 1.61007
10 1.61017
11 1.61027
12 1.61038
13 1.61048
14 1.61059
15 1.61069
16 1.61079
17 1.6109
18 1.611
19 1.61111
20 1.61121
21 1.61004
22 1.60887
23 1.6077
24 1.60653
25 1.60537
26 1.6042
27 1.60303
28 1.60186
29 1.60069
30 1.59952
31 1.60022
32 1.60091
33 1.60161
34 1.6023
35 1.603
36 1.60369
37 1.60439
38 1.60508
39 1.60578
40 1.60647
41 1.60623
42 1.60599
43 1.60575
44 1.60551
45 1.60526
46 1.60502
47 1.60478
48 1.60454
49 1.6043
50 1.60405
51 1.60681
52 1.60956
53 1.61231
54 1.61507
55 1.61782
56 1.61391
57 1.61
58 1.60609
59 1.60218
60 1.59827
61 1.5879
62 1.63365
63 1.7358
64 2.01271
65 2.30523
