# index  number of sampling vertical levels i j
791 18 3950 994
# k value
1 3.05817
2 2.9519
3 2.70274
4 2.35978
5 2.02742
6 1.86541
9 1.88771
20 1.88905
30 1.87535
40 1.8835
50 1.88066
55 1.8968
60 1.87387
61 1.86172
62 1.91536
63 2.03513
64 2.35978
65 2.70274
# now the complete profile with fillled values
1 3.05817
2 2.9519
3 2.70274
4 2.35978
5 2.02742
6 1.86541
7 1.87284
8 1.88027
9 1.88771
10 1.88783
11 1.88795
12 1.88807
13 1.8882
14 1.88832
15 1.88844
16 1.88856
17 1.88868
18 1.8888
19 1.88893
20 1.88905
21 1.88768
22 1.88631
23 1.88494
24 1.88357
25 1.8822
26 1.88083
27 1.87946
28 1.87809
29 1.87672
30 1.87535
31 1.87616
32 1.87698
33 1.87779
34 1.87861
35 1.87942
36 1.88024
37 1.88105
38 1.88187
39 1.88268
40 1.8835
41 1.88321
42 1.88293
43 1.88264
44 1.88236
45 1.88208
46 1.88179
47 1.88151
48 1.88123
49 1.88094
50 1.88066
51 1.88389
52 1.88712
53 1.89034
54 1.89357
55 1.8968
56 1.89222
57 1.88763
58 1.88304
59 1.87846
60 1.87387
61 1.86172
62 1.91536
63 2.03513
64 2.35978
65 2.70274
