# index  number of sampling vertical levels i j
1873 18 2299 2625
# k value
1 0.589896
2 0.569397
3 0.521337
4 0.455182
5 0.391073
6 0.359821
9 0.364124
20 0.364382
30 0.361739
40 0.363311
50 0.362764
55 0.365877
60 0.361455
61 0.359111
62 0.369457
63 0.392559
64 0.455182
65 0.521337
# now the complete profile with fillled values
1 0.589896
2 0.569397
3 0.521337
4 0.455182
5 0.391073
6 0.359821
7 0.361255
8 0.362689
9 0.364124
10 0.364147
11 0.36417
12 0.364194
13 0.364217
14 0.364241
15 0.364264
16 0.364288
17 0.364311
18 0.364335
19 0.364358
20 0.364382
21 0.364118
22 0.363853
23 0.363589
24 0.363325
25 0.36306
26 0.362796
27 0.362532
28 0.362267
29 0.362003
30 0.361739
31 0.361896
32 0.362053
33 0.36221
34 0.362368
35 0.362525
36 0.362682
37 0.362839
38 0.362996
39 0.363154
40 0.363311
41 0.363256
42 0.363201
43 0.363147
44 0.363092
45 0.363037
46 0.362983
47 0.362928
48 0.362873
49 0.362818
50 0.362764
51 0.363386
52 0.364009
53 0.364632
54 0.365255
55 0.365877
56 0.364993
57 0.364108
58 0.363224
59 0.362339
60 0.361455
61 0.359111
62 0.369457
63 0.392559
64 0.455182
65 0.521337
