# index  number of sampling vertical levels i j
50 18 570 1
# k value
1 2.01064
2 1.94077
3 1.77696
4 1.55147
5 1.33296
6 1.22644
9 1.2411
20 1.24198
30 1.23297
40 1.23833
50 1.23647
55 1.24708
60 1.23201
61 1.22402
62 1.25928
63 1.33802
64 1.55147
65 1.77696
# now the complete profile with fillled values
1 2.01064
2 1.94077
3 1.77696
4 1.55147
5 1.33296
6 1.22644
7 1.23133
8 1.23621
9 1.2411
10 1.24118
11 1.24126
12 1.24134
13 1.24142
14 1.2415
15 1.24158
16 1.24166
17 1.24174
18 1.24182
19 1.2419
20 1.24198
21 1.24108
22 1.24018
23 1.23928
24 1.23838
25 1.23748
26 1.23658
27 1.23568
28 1.23478
29 1.23387
30 1.23297
31 1.23351
32 1.23405
33 1.23458
34 1.23512
35 1.23565
36 1.23619
37 1.23672
38 1.23726
39 1.2378
40 1.23833
41 1.23815
42 1.23796
43 1.23777
44 1.23759
45 1.2374
46 1.23721
47 1.23703
48 1.23684
49 1.23665
50 1.23647
51 1.23859
52 1.24071
53 1.24283
54 1.24496
55 1.24708
56 1.24406
57 1.24105
58 1.23803
59 1.23502
60 1.23201
61 1.22402
62 1.25928
63 1.33802
64 1.55147
65 1.77696
