# index  number of sampling vertical levels i j
1899 18 667 2700
# k value
1 1.87952
2 1.8142
3 1.66107
4 1.45029
5 1.24603
6 1.14646
9 1.16016
20 1.16099
30 1.15256
40 1.15757
50 1.15583
55 1.16575
60 1.15166
61 1.14419
62 1.17716
63 1.25076
64 1.45029
65 1.66107
# now the complete profile with fillled values
1 1.87952
2 1.8142
3 1.66107
4 1.45029
5 1.24603
6 1.14646
7 1.15103
8 1.15559
9 1.16016
10 1.16024
11 1.16031
12 1.16039
13 1.16046
14 1.16054
15 1.16061
16 1.16069
17 1.16076
18 1.16084
19 1.16091
20 1.16099
21 1.16014
22 1.1593
23 1.15846
24 1.15762
25 1.15678
26 1.15593
27 1.15509
28 1.15425
29 1.15341
30 1.15256
31 1.15307
32 1.15357
33 1.15407
34 1.15457
35 1.15507
36 1.15557
37 1.15607
38 1.15657
39 1.15707
40 1.15757
41 1.1574
42 1.15723
43 1.15705
44 1.15688
45 1.1567
46 1.15653
47 1.15635
48 1.15618
49 1.156
50 1.15583
51 1.15781
52 1.1598
53 1.16178
54 1.16377
55 1.16575
56 1.16293
57 1.16011
58 1.1573
59 1.15448
60 1.15166
61 1.14419
62 1.17716
63 1.25076
64 1.45029
65 1.66107
