# index  number of sampling vertical levels i j
696 18 3451 904
# k value
1 0.657539
2 0.634689
3 0.581118
4 0.507377
5 0.435916
6 0.401082
9 0.405877
20 0.406165
30 0.403219
40 0.404971
50 0.404361
55 0.407832
60 0.402902
61 0.40029
62 0.411822
63 0.437573
64 0.507377
65 0.581118
# now the complete profile with fillled values
1 0.657539
2 0.634689
3 0.581118
4 0.507377
5 0.435916
6 0.401082
7 0.40268
8 0.404279
9 0.405877
10 0.405903
11 0.405929
12 0.405956
13 0.405982
14 0.406008
15 0.406034
16 0.40606
17 0.406086
18 0.406113
19 0.406139
20 0.406165
21 0.40587
22 0.405576
23 0.405281
24 0.404986
25 0.404692
26 0.404397
27 0.404103
28 0.403808
29 0.403513
30 0.403219
31 0.403394
32 0.403569
33 0.403744
34 0.40392
35 0.404095
36 0.40427
37 0.404445
38 0.404621
39 0.404796
40 0.404971
41 0.40491
42 0.404849
43 0.404788
44 0.404727
45 0.404666
46 0.404605
47 0.404544
48 0.404483
49 0.404422
50 0.404361
51 0.405055
52 0.405749
53 0.406444
54 0.407138
55 0.407832
56 0.406846
57 0.40586
58 0.404874
59 0.403888
60 0.402902
61 0.40029
62 0.411822
63 0.437573
64 0.507377
65 0.581118
