# index  number of sampling vertical levels i j
143 18 985 153
# k value
1 0.597777
2 0.577004
3 0.528302
4 0.461263
5 0.396297
6 0.364629
9 0.368988
20 0.36925
30 0.366571
40 0.368165
50 0.36761
55 0.370765
60 0.366284
61 0.363909
62 0.374393
63 0.397804
64 0.461263
65 0.528302
# now the complete profile with fillled values
1 0.597777
2 0.577004
3 0.528302
4 0.461263
5 0.396297
6 0.364629
7 0.366082
8 0.367535
9 0.368988
10 0.369012
11 0.369036
12 0.36906
13 0.369083
14 0.369107
15 0.369131
16 0.369155
17 0.369179
18 0.369202
19 0.369226
20 0.36925
21 0.368982
22 0.368714
23 0.368446
24 0.368179
25 0.367911
26 0.367643
27 0.367375
28 0.367107
29 0.366839
30 0.366571
31 0.366731
32 0.36689
33 0.367049
34 0.367209
35 0.367368
36 0.367527
37 0.367687
38 0.367846
39 0.368005
40 0.368165
41 0.368109
42 0.368054
43 0.367998
44 0.367943
45 0.367887
46 0.367832
47 0.367776
48 0.367721
49 0.367665
50 0.36761
51 0.368241
52 0.368872
53 0.369503
54 0.370134
55 0.370765
56 0.369869
57 0.368973
58 0.368076
59 0.36718
60 0.366284
61 0.363909
62 0.374393
63 0.397804
64 0.461263
65 0.528302
