# index  number of sampling vertical levels i j
1058 18 3 1534
# k value
1 3.23946
2 3.12688
3 2.86296
4 2.49966
5 2.1476
6 1.97598
9 1.99961
20 2.00103
30 1.98651
40 1.99515
50 1.99214
55 2.00924
60 1.98495
61 1.97208
62 2.0289
63 2.15576
64 2.49966
65 2.86296
# now the complete profile with fillled values
1 3.23946
2 3.12688
3 2.86296
4 2.49966
5 2.1476
6 1.97598
7 1.98386
8 1.99173
9 1.99961
10 1.99974
11 1.99987
12 2
13 2.00012
14 2.00025
15 2.00038
16 2.00051
17 2.00064
18 2.00077
19 2.0009
20 2.00103
21 1.99958
22 1.99812
23 1.99667
24 1.99522
25 1.99377
26 1.99232
27 1.99087
28 1.98942
29 1.98796
30 1.98651
31 1.98738
32 1.98824
33 1.9891
34 1.98997
35 1.99083
36 1.99169
37 1.99256
38 1.99342
39 1.99428
40 1.99515
41 1.99485
42 1.99455
43 1.99424
44 1.99394
45 1.99364
46 1.99334
47 1.99304
48 1.99274
49 1.99244
50 1.99214
51 1.99556
52 1.99898
53 2.0024
54 2.00582
55 2.00924
56 2.00438
57 1.99952
58 1.99467
59 1.98981
60 1.98495
61 1.97208
62 2.0289
63 2.15576
64 2.49966
65 2.86296
