# index  number of sampling vertical levels i j
1319 18 3950 1935
# k value
1 2.78646
2 2.68963
3 2.46261
4 2.15012
5 1.84729
6 1.69967
9 1.71999
20 1.72121
30 1.70872
40 1.71615
50 1.71356
55 1.72827
60 1.70738
61 1.69631
62 1.74518
63 1.85431
64 2.15012
65 2.46261
# now the complete profile with fillled values
1 2.78646
2 2.68963
3 2.46261
4 2.15012
5 1.84729
6 1.69967
7 1.70644
8 1.71321
9 1.71999
10 1.7201
11 1.72021
12 1.72032
13 1.72043
14 1.72054
15 1.72065
16 1.72076
17 1.72088
18 1.72099
19 1.7211
20 1.72121
21 1.71996
22 1.71871
23 1.71746
24 1.71621
25 1.71497
26 1.71372
27 1.71247
28 1.71122
29 1.70997
30 1.70872
31 1.70946
32 1.71021
33 1.71095
34 1.71169
35 1.71244
36 1.71318
37 1.71392
38 1.71466
39 1.71541
40 1.71615
41 1.71589
42 1.71563
43 1.71537
44 1.71511
45 1.71486
46 1.7146
47 1.71434
48 1.71408
49 1.71382
50 1.71356
51 1.71651
52 1.71945
53 1.72239
54 1.72533
55 1.72827
56 1.72409
57 1.71992
58 1.71574
59 1.71156
60 1.70738
61 1.69631
62 1.74518
63 1.85431
64 2.15012
65 2.46261
