# index  number of sampling vertical levels i j
1826 18 2021 2560
# k value
1 0.590718
2 0.57019
3 0.522063
4 0.455816
5 0.391617
6 0.360323
9 0.364631
20 0.364889
30 0.362243
40 0.363817
50 0.363269
55 0.366387
60 0.361958
61 0.359612
62 0.369972
63 0.393106
64 0.455816
65 0.522063
# now the complete profile with fillled values
1 0.590718
2 0.57019
3 0.522063
4 0.455816
5 0.391617
6 0.360323
7 0.361759
8 0.363195
9 0.364631
10 0.364654
11 0.364678
12 0.364701
13 0.364725
14 0.364748
15 0.364772
16 0.364795
17 0.364819
18 0.364842
19 0.364866
20 0.364889
21 0.364625
22 0.36436
23 0.364095
24 0.363831
25 0.363566
26 0.363301
27 0.363037
28 0.362772
29 0.362507
30 0.362243
31 0.3624
32 0.362557
33 0.362715
34 0.362872
35 0.36303
36 0.363187
37 0.363345
38 0.363502
39 0.36366
40 0.363817
41 0.363762
42 0.363707
43 0.363653
44 0.363598
45 0.363543
46 0.363488
47 0.363433
48 0.363379
49 0.363324
50 0.363269
51 0.363893
52 0.364516
53 0.36514
54 0.365763
55 0.366387
56 0.365501
57 0.364615
58 0.36373
59 0.362844
60 0.361958
61 0.359612
62 0.369972
63 0.393106
64 0.455816
65 0.522063
