# index  number of sampling vertical levels i j
43 18 3874 1
# k value
1 3.10697
2 2.999
3 2.74587
4 2.39743
5 2.05977
6 1.89517
9 1.91783
20 1.91919
30 1.90527
40 1.91355
50 1.91067
55 1.92707
60 1.90377
61 1.89143
62 1.94592
63 2.0676
64 2.39743
65 2.74587
# now the complete profile with fillled values
1 3.10697
2 2.999
3 2.74587
4 2.39743
5 2.05977
6 1.89517
7 1.90272
8 1.91028
9 1.91783
10 1.91795
11 1.91808
12 1.9182
13 1.91832
14 1.91845
15 1.91857
16 1.9187
17 1.91882
18 1.91894
19 1.91907
20 1.91919
21 1.9178
22 1.91641
23 1.91501
24 1.91362
25 1.91223
26 1.91084
27 1.90945
28 1.90805
29 1.90666
30 1.90527
31 1.9061
32 1.90693
33 1.90775
34 1.90858
35 1.90941
36 1.91024
37 1.91107
38 1.91189
39 1.91272
40 1.91355
41 1.91326
42 1.91297
43 1.91269
44 1.9124
45 1.91211
46 1.91182
47 1.91153
48 1.91124
49 1.91096
50 1.91067
51 1.91395
52 1.91723
53 1.92051
54 1.92379
55 1.92707
56 1.92241
57 1.91775
58 1.91309
59 1.90843
60 1.90377
61 1.89143
62 1.94592
63 2.0676
64 2.39743
65 2.74587
