# index  number of sampling vertical levels i j
1456 18 255 2163
# k value
1 0.637548
2 0.615393
3 0.563451
4 0.491952
5 0.422663
6 0.388888
9 0.393537
20 0.393817
30 0.39096
40 0.392659
50 0.392068
55 0.395433
60 0.390653
61 0.38812
62 0.399301
63 0.42427
64 0.491952
65 0.563451
# now the complete profile with fillled values
1 0.637548
2 0.615393
3 0.563451
4 0.491952
5 0.422663
6 0.388888
7 0.390438
8 0.391987
9 0.393537
10 0.393563
11 0.393588
12 0.393613
13 0.393639
14 0.393664
15 0.39369
16 0.393715
17 0.39374
18 0.393766
19 0.393791
20 0.393817
21 0.393531
22 0.393245
23 0.39296
24 0.392674
25 0.392388
26 0.392102
27 0.391817
28 0.391531
29 0.391245
30 0.39096
31 0.39113
32 0.3913
33 0.39147
34 0.39164
35 0.391809
36 0.391979
37 0.392149
38 0.392319
39 0.392489
40 0.392659
41 0.3926
42 0.392541
43 0.392482
44 0.392422
45 0.392363
46 0.392304
47 0.392245
48 0.392186
49 0.392127
50 0.392068
51 0.392741
52 0.393414
53 0.394087
54 0.39476
55 0.395433
56 0.394477
57 0.393521
58 0.392565
59 0.391609
60 0.390653
61 0.38812
62 0.399301
63 0.42427
64 0.491952
65 0.563451
