# index  number of sampling vertical levels i j
968 18 1 1389
# k value
1 22.6521
2 21.8649
3 20.0194
4 17.4791
5 15.0172
6 13.8172
9 13.9824
20 13.9923
30 13.8908
40 13.9512
50 13.9302
55 14.0497
60 13.8799
61 13.7899
62 14.1872
63 15.0743
64 17.4791
65 20.0194
# now the complete profile with fillled values
1 22.6521
2 21.8649
3 20.0194
4 17.4791
5 15.0172
6 13.8172
7 13.8723
8 13.9273
9 13.9824
10 13.9833
11 13.9842
12 13.9851
13 13.986
14 13.9869
15 13.9878
16 13.9887
17 13.9896
18 13.9905
19 13.9914
20 13.9923
21 13.9822
22 13.972
23 13.9619
24 13.9517
25 13.9416
26 13.9314
27 13.9213
28 13.9111
29 13.901
30 13.8908
31 13.8968
32 13.9029
33 13.9089
34 13.915
35 13.921
36 13.927
37 13.9331
38 13.9391
39 13.9451
40 13.9512
41 13.9491
42 13.947
43 13.9449
44 13.9428
45 13.9407
46 13.9386
47 13.9365
48 13.9344
49 13.9323
50 13.9302
51 13.9541
52 13.978
53 14.0019
54 14.0258
55 14.0497
56 14.0158
57 13.9818
58 13.9478
59 13.9139
60 13.8799
61 13.7899
62 14.1872
63 15.0743
64 17.4791
65 20.0194
