# index  number of sampling vertical levels i j
1917 18 2295 2685
# k value
1 0.575127
2 0.555141
3 0.508284
4 0.443786
5 0.381281
6 0.350813
9 0.355007
20 0.355259
30 0.352682
40 0.354215
50 0.353681
55 0.356717
60 0.352405
61 0.35012
62 0.360207
63 0.382731
64 0.443786
65 0.508284
# now the complete profile with fillled values
1 0.575127
2 0.555141
3 0.508284
4 0.443786
5 0.381281
6 0.350813
7 0.352211
8 0.353609
9 0.355007
10 0.35503
11 0.355053
12 0.355076
13 0.355099
14 0.355121
15 0.355144
16 0.355167
17 0.35519
18 0.355213
19 0.355236
20 0.355259
21 0.355001
22 0.354743
23 0.354486
24 0.354228
25 0.35397
26 0.353713
27 0.353455
28 0.353197
29 0.35294
30 0.352682
31 0.352835
32 0.352988
33 0.353142
34 0.353295
35 0.353448
36 0.353602
37 0.353755
38 0.353908
39 0.354061
40 0.354215
41 0.354161
42 0.354108
43 0.354055
44 0.354001
45 0.353948
46 0.353895
47 0.353841
48 0.353788
49 0.353734
50 0.353681
51 0.354288
52 0.354895
53 0.355503
54 0.35611
55 0.356717
56 0.355854
57 0.354992
58 0.35413
59 0.353267
60 0.352405
61 0.35012
62 0.360207
63 0.382731
64 0.443786
65 0.508284
