# index  number of sampling vertical levels i j
1082 18 2446 1508
# k value
1 0.6699
2 0.64662
3 0.592042
4 0.516915
5 0.444111
6 0.408621
9 0.413507
20 0.4138
30 0.410799
40 0.412584
50 0.411962
55 0.415498
60 0.410476
61 0.407815
62 0.419563
63 0.445799
64 0.516915
65 0.592042
# now the complete profile with fillled values
1 0.6699
2 0.64662
3 0.592042
4 0.516915
5 0.444111
6 0.408621
7 0.41025
8 0.411878
9 0.413507
10 0.413533
11 0.41356
12 0.413587
13 0.413614
14 0.41364
15 0.413667
16 0.413694
17 0.41372
18 0.413747
19 0.413774
20 0.4138
21 0.4135
22 0.4132
23 0.4129
24 0.4126
25 0.412299
26 0.411999
27 0.411699
28 0.411399
29 0.411099
30 0.410799
31 0.410977
32 0.411156
33 0.411334
34 0.411513
35 0.411691
36 0.41187
37 0.412048
38 0.412227
39 0.412405
40 0.412584
41 0.412522
42 0.41246
43 0.412398
44 0.412335
45 0.412273
46 0.412211
47 0.412149
48 0.412087
49 0.412025
50 0.411962
51 0.41267
52 0.413377
53 0.414084
54 0.414791
55 0.415498
56 0.414494
57 0.413489
58 0.412485
59 0.41148
60 0.410476
61 0.407815
62 0.419563
63 0.445799
64 0.516915
65 0.592042
