# index  number of sampling vertical levels i j
1778 18 1640 2504
# k value
1 0.238956
2 0.230652
3 0.211184
4 0.184386
5 0.158416
6 0.145757
9 0.1475
20 0.147604
30 0.146534
40 0.14717
50 0.146949
55 0.14821
60 0.146418
61 0.145469
62 0.14966
63 0.159018
64 0.184386
65 0.211184
# now the complete profile with fillled values
1 0.238956
2 0.230652
3 0.211184
4 0.184386
5 0.158416
6 0.145757
7 0.146338
8 0.146919
9 0.1475
10 0.147509
11 0.147519
12 0.147528
13 0.147538
14 0.147547
15 0.147557
16 0.147566
17 0.147576
18 0.147585
19 0.147595
20 0.147604
21 0.147497
22 0.14739
23 0.147283
24 0.147176
25 0.147069
26 0.146962
27 0.146855
28 0.146748
29 0.146641
30 0.146534
31 0.146597
32 0.146661
33 0.146725
34 0.146788
35 0.146852
36 0.146916
37 0.146979
38 0.147043
39 0.147107
40 0.14717
41 0.147148
42 0.147126
43 0.147104
44 0.147082
45 0.14706
46 0.147037
47 0.147015
48 0.146993
49 0.146971
50 0.146949
51 0.147201
52 0.147453
53 0.147706
54 0.147958
55 0.14821
56 0.147852
57 0.147493
58 0.147135
59 0.146777
60 0.146418
61 0.145469
62 0.14966
63 0.159018
64 0.184386
65 0.211184
