# index  number of sampling vertical levels i j
1148 18 198 1671
# k value
1 0.579828
2 0.559678
3 0.512438
4 0.447413
5 0.384398
6 0.35368
9 0.357908
20 0.358162
30 0.355564
40 0.35711
50 0.356572
55 0.359632
60 0.355285
61 0.352982
62 0.363151
63 0.385859
64 0.447413
65 0.512438
# now the complete profile with fillled values
1 0.579828
2 0.559678
3 0.512438
4 0.447413
5 0.384398
6 0.35368
7 0.355089
8 0.356499
9 0.357908
10 0.357931
11 0.357954
12 0.357978
13 0.358001
14 0.358024
15 0.358047
16 0.35807
17 0.358093
18 0.358116
19 0.358139
20 0.358162
21 0.357902
22 0.357643
23 0.357383
24 0.357123
25 0.356863
26 0.356603
27 0.356344
28 0.356084
29 0.355824
30 0.355564
31 0.355719
32 0.355873
33 0.356028
34 0.356182
35 0.356337
36 0.356491
37 0.356646
38 0.356801
39 0.356955
40 0.35711
41 0.357056
42 0.357002
43 0.356948
44 0.356894
45 0.356841
46 0.356787
47 0.356733
48 0.356679
49 0.356625
50 0.356572
51 0.357184
52 0.357796
53 0.358408
54 0.35902
55 0.359632
56 0.358763
57 0.357893
58 0.357024
59 0.356154
60 0.355285
61 0.352982
62 0.363151
63 0.385859
64 0.447413
65 0.512438
