# index  number of sampling vertical levels i j
1582 18 3931 2343
# k value
1 1.59933
2 1.54376
3 1.41346
4 1.2341
5 1.06028
6 0.975553
9 0.987216
20 0.987917
30 0.980751
40 0.985013
50 0.983529
55 0.991971
60 0.97998
61 0.973627
62 1.00168
63 1.06431
64 1.2341
65 1.41346
# now the complete profile with fillled values
1 1.59933
2 1.54376
3 1.41346
4 1.2341
5 1.06028
6 0.975553
7 0.97944
8 0.983328
9 0.987216
10 0.98728
11 0.987344
12 0.987407
13 0.987471
14 0.987535
15 0.987598
16 0.987662
17 0.987726
18 0.98779
19 0.987853
20 0.987917
21 0.9872
22 0.986484
23 0.985767
24 0.98505
25 0.984334
26 0.983617
27 0.9829
28 0.982184
29 0.981467
30 0.980751
31 0.981177
32 0.981603
33 0.982029
34 0.982456
35 0.982882
36 0.983308
37 0.983734
38 0.984161
39 0.984587
40 0.985013
41 0.984865
42 0.984717
43 0.984568
44 0.98442
45 0.984271
46 0.984123
47 0.983975
48 0.983826
49 0.983678
50 0.983529
51 0.985218
52 0.986906
53 0.988594
54 0.990283
55 0.991971
56 0.989573
57 0.987175
58 0.984777
59 0.982379
60 0.97998
61 0.973627
62 1.00168
63 1.06431
64 1.2341
65 1.41346
