# index  number of sampling vertical levels i j
78 18 3115 8
# k value
1 1.35319
2 1.30617
3 1.19592
4 1.04416
5 0.897099
6 0.82541
9 0.835279
20 0.835871
30 0.829808
40 0.833415
50 0.832159
55 0.839302
60 0.829156
61 0.823781
62 0.847513
63 0.900508
64 1.04416
65 1.19592
# now the complete profile with fillled values
1 1.35319
2 1.30617
3 1.19592
4 1.04416
5 0.897099
6 0.82541
7 0.8287
8 0.831989
9 0.835279
10 0.835333
11 0.835386
12 0.83544
13 0.835494
14 0.835548
15 0.835602
16 0.835656
17 0.83571
18 0.835764
19 0.835818
20 0.835871
21 0.835265
22 0.834659
23 0.834052
24 0.833446
25 0.83284
26 0.832233
27 0.831627
28 0.831021
29 0.830414
30 0.829808
31 0.830169
32 0.830529
33 0.83089
34 0.831251
35 0.831611
36 0.831972
37 0.832333
38 0.832693
39 0.833054
40 0.833415
41 0.833289
42 0.833164
43 0.833038
44 0.832912
45 0.832787
46 0.832661
47 0.832536
48 0.83241
49 0.832285
50 0.832159
51 0.833588
52 0.835016
53 0.836445
54 0.837873
55 0.839302
56 0.837273
57 0.835244
58 0.833215
59 0.831185
60 0.829156
61 0.823781
62 0.847513
63 0.900508
64 1.04416
65 1.19592
