# index  number of sampling vertical levels i j
26 18 2386 10
# k value
1 0.597302
2 0.576546
3 0.527882
4 0.460897
5 0.395982
6 0.364339
9 0.368695
20 0.368957
30 0.36628
40 0.367872
50 0.367318
55 0.370471
60 0.365993
61 0.36362
62 0.374095
63 0.397488
64 0.460897
65 0.527882
# now the complete profile with fillled values
1 0.597302
2 0.576546
3 0.527882
4 0.460897
5 0.395982
6 0.364339
7 0.365791
8 0.367243
9 0.368695
10 0.368719
11 0.368743
12 0.368766
13 0.36879
14 0.368814
15 0.368838
16 0.368861
17 0.368885
18 0.368909
19 0.368933
20 0.368957
21 0.368689
22 0.368421
23 0.368154
24 0.367886
25 0.367618
26 0.367351
27 0.367083
28 0.366815
29 0.366548
30 0.36628
31 0.366439
32 0.366599
33 0.366758
34 0.366917
35 0.367076
36 0.367235
37 0.367395
38 0.367554
39 0.367713
40 0.367872
41 0.367817
42 0.367761
43 0.367706
44 0.36765
45 0.367595
46 0.36754
47 0.367484
48 0.367429
49 0.367373
50 0.367318
51 0.367949
52 0.368579
53 0.36921
54 0.36984
55 0.370471
56 0.369575
57 0.368679
58 0.367784
59 0.366888
60 0.365993
61 0.36362
62 0.374095
63 0.397488
64 0.460897
65 0.527882
