# index  number of sampling vertical levels i j
1788 18 2591 2517
# k value
1 0.5966
2 0.575868
3 0.527261
4 0.460355
5 0.395517
6 0.36391
9 0.368261
20 0.368523
30 0.365849
40 0.36744
50 0.366886
55 0.370035
60 0.365562
61 0.363192
62 0.373655
63 0.39702
64 0.460355
65 0.527261
# now the complete profile with fillled values
1 0.5966
2 0.575868
3 0.527261
4 0.460355
5 0.395517
6 0.36391
7 0.365361
8 0.366811
9 0.368261
10 0.368285
11 0.368309
12 0.368333
13 0.368356
14 0.36838
15 0.368404
16 0.368428
17 0.368451
18 0.368475
19 0.368499
20 0.368523
21 0.368255
22 0.367988
23 0.367721
24 0.367453
25 0.367186
26 0.366919
27 0.366651
28 0.366384
29 0.366117
30 0.365849
31 0.366008
32 0.366167
33 0.366326
34 0.366485
35 0.366644
36 0.366804
37 0.366963
38 0.367122
39 0.367281
40 0.36744
41 0.367384
42 0.367329
43 0.367273
44 0.367218
45 0.367163
46 0.367107
47 0.367052
48 0.366997
49 0.366941
50 0.366886
51 0.367516
52 0.368146
53 0.368775
54 0.369405
55 0.370035
56 0.36914
57 0.368246
58 0.367351
59 0.366457
60 0.365562
61 0.363192
62 0.373655
63 0.39702
64 0.460355
65 0.527261
