# index  number of sampling vertical levels i j
479 18 3692 536
# k value
1 0.636176
2 0.614069
3 0.562238
4 0.490893
5 0.421754
6 0.388051
9 0.392691
20 0.392969
30 0.390119
40 0.391814
50 0.391224
55 0.394582
60 0.389812
61 0.387285
62 0.398442
63 0.423357
64 0.490893
65 0.562238
# now the complete profile with fillled values
1 0.636176
2 0.614069
3 0.562238
4 0.490893
5 0.421754
6 0.388051
7 0.389598
8 0.391144
9 0.392691
10 0.392716
11 0.392741
12 0.392767
13 0.392792
14 0.392817
15 0.392843
16 0.392868
17 0.392893
18 0.392919
19 0.392944
20 0.392969
21 0.392684
22 0.392399
23 0.392114
24 0.391829
25 0.391544
26 0.391259
27 0.390974
28 0.390689
29 0.390404
30 0.390119
31 0.390288
32 0.390458
33 0.390627
34 0.390797
35 0.390966
36 0.391136
37 0.391306
38 0.391475
39 0.391645
40 0.391814
41 0.391755
42 0.391696
43 0.391637
44 0.391578
45 0.391519
46 0.39146
47 0.391401
48 0.391342
49 0.391283
50 0.391224
51 0.391896
52 0.392567
53 0.393239
54 0.39391
55 0.394582
56 0.393628
57 0.392674
58 0.39172
59 0.390766
60 0.389812
61 0.387285
62 0.398442
63 0.423357
64 0.490893
65 0.562238
