# index  number of sampling vertical levels i j
1339 18 1716 1884
# k value
1 0.65027
2 0.627672
3 0.574693
4 0.501768
5 0.431097
6 0.396647
9 0.40139
20 0.401675
30 0.398761
40 0.400494
50 0.399891
55 0.403323
60 0.398448
61 0.395865
62 0.407269
63 0.432736
64 0.501768
65 0.574693
# now the complete profile with fillled values
1 0.65027
2 0.627672
3 0.574693
4 0.501768
5 0.431097
6 0.396647
7 0.398228
8 0.399809
9 0.40139
10 0.401416
11 0.401442
12 0.401467
13 0.401493
14 0.401519
15 0.401545
16 0.401571
17 0.401597
18 0.401623
19 0.401649
20 0.401675
21 0.401383
22 0.401092
23 0.4008
24 0.400509
25 0.400218
26 0.399926
27 0.399635
28 0.399344
29 0.399052
30 0.398761
31 0.398934
32 0.399108
33 0.399281
34 0.399454
35 0.399627
36 0.399801
37 0.399974
38 0.400147
39 0.400321
40 0.400494
41 0.400434
42 0.400373
43 0.400313
44 0.400253
45 0.400192
46 0.400132
47 0.400072
48 0.400011
49 0.399951
50 0.399891
51 0.400577
52 0.401264
53 0.40195
54 0.402637
55 0.403323
56 0.402348
57 0.401373
58 0.400398
59 0.399423
60 0.398448
61 0.395865
62 0.407269
63 0.432736
64 0.501768
65 0.574693
