# index  number of sampling vertical levels i j
39 18 3539 1
# k value
1 2.48626
2 2.39986
3 2.1973
4 1.91847
5 1.64827
6 1.51655
9 1.53469
20 1.53577
30 1.52463
40 1.53126
50 1.52895
55 1.54208
60 1.52344
61 1.51356
62 1.55716
63 1.65453
64 1.91847
65 2.1973
# now the complete profile with fillled values
1 2.48626
2 2.39986
3 2.1973
4 1.91847
5 1.64827
6 1.51655
7 1.5226
8 1.52864
9 1.53469
10 1.53478
11 1.53488
12 1.53498
13 1.53508
14 1.53518
15 1.53528
16 1.53538
17 1.53548
18 1.53558
19 1.53568
20 1.53577
21 1.53466
22 1.53355
23 1.53243
24 1.53132
25 1.5302
26 1.52909
27 1.52798
28 1.52686
29 1.52575
30 1.52463
31 1.5253
32 1.52596
33 1.52662
34 1.52729
35 1.52795
36 1.52861
37 1.52927
38 1.52994
39 1.5306
40 1.53126
41 1.53103
42 1.5308
43 1.53057
44 1.53034
45 1.53011
46 1.52988
47 1.52965
48 1.52942
49 1.52918
50 1.52895
51 1.53158
52 1.5342
53 1.53683
54 1.53945
55 1.54208
56 1.53835
57 1.53462
58 1.53089
59 1.52717
60 1.52344
61 1.51356
62 1.55716
63 1.65453
64 1.91847
65 2.1973
