# index  number of sampling vertical levels i j
127 18 3563 1
# k value
1 2.58837
2 2.49842
3 2.28754
4 1.99727
5 1.71596
6 1.57884
9 1.59772
20 1.59885
30 1.58725
40 1.59415
50 1.59175
55 1.60541
60 1.58601
61 1.57572
62 1.62112
63 1.72249
64 1.99727
65 2.28754
# now the complete profile with fillled values
1 2.58837
2 2.49842
3 2.28754
4 1.99727
5 1.71596
6 1.57884
7 1.58513
8 1.59142
9 1.59772
10 1.59782
11 1.59792
12 1.59803
13 1.59813
14 1.59823
15 1.59833
16 1.59844
17 1.59854
18 1.59864
19 1.59875
20 1.59885
21 1.59769
22 1.59653
23 1.59537
24 1.59421
25 1.59305
26 1.59189
27 1.59073
28 1.58957
29 1.58841
30 1.58725
31 1.58794
32 1.58863
33 1.58932
34 1.59001
35 1.5907
36 1.59139
37 1.59208
38 1.59277
39 1.59346
40 1.59415
41 1.59391
42 1.59367
43 1.59343
44 1.59319
45 1.59295
46 1.59271
47 1.59247
48 1.59223
49 1.59199
50 1.59175
51 1.59448
52 1.59721
53 1.59995
54 1.60268
55 1.60541
56 1.60153
57 1.59765
58 1.59377
59 1.58989
60 1.58601
61 1.57572
62 1.62112
63 1.72249
64 1.99727
65 2.28754
