# index  number of sampling vertical levels i j
534 18 421 692
# k value
1 0.6421
2 0.619787
3 0.567474
4 0.495464
5 0.425681
6 0.391664
9 0.396347
20 0.396628
30 0.393751
40 0.395463
50 0.394867
55 0.398256
60 0.393442
61 0.390891
62 0.402152
63 0.427299
64 0.495464
65 0.567474
# now the complete profile with fillled values
1 0.6421
2 0.619787
3 0.567474
4 0.495464
5 0.425681
6 0.391664
7 0.393225
8 0.394786
9 0.396347
10 0.396373
11 0.396398
12 0.396424
13 0.396449
14 0.396475
15 0.396501
16 0.396526
17 0.396552
18 0.396577
19 0.396603
20 0.396628
21 0.396341
22 0.396053
23 0.395765
24 0.395478
25 0.39519
26 0.394902
27 0.394614
28 0.394327
29 0.394039
30 0.393751
31 0.393922
32 0.394094
33 0.394265
34 0.394436
35 0.394607
36 0.394778
37 0.394949
38 0.39512
39 0.395292
40 0.395463
41 0.395403
42 0.395343
43 0.395284
44 0.395224
45 0.395165
46 0.395105
47 0.395046
48 0.394986
49 0.394926
50 0.394867
51 0.395545
52 0.396223
53 0.3969
54 0.397578
55 0.398256
56 0.397293
57 0.39633
58 0.395368
59 0.394405
60 0.393442
61 0.390891
62 0.402152
63 0.427299
64 0.495464
65 0.567474
