# index  number of sampling vertical levels i j
1547 18 555 2265
# k value
1 0.626849
2 0.605065
3 0.553995
4 0.483696
5 0.41557
6 0.382361
9 0.386933
20 0.387207
30 0.384399
40 0.386069
50 0.385488
55 0.388797
60 0.384097
61 0.381607
62 0.3926
63 0.41715
64 0.483696
65 0.553995
# now the complete profile with fillled values
1 0.626849
2 0.605065
3 0.553995
4 0.483696
5 0.41557
6 0.382361
7 0.383885
8 0.385409
9 0.386933
10 0.386958
11 0.386983
12 0.387008
13 0.387033
14 0.387058
15 0.387083
16 0.387108
17 0.387133
18 0.387158
19 0.387182
20 0.387207
21 0.386927
22 0.386646
23 0.386365
24 0.386084
25 0.385803
26 0.385522
27 0.385241
28 0.38496
29 0.38468
30 0.384399
31 0.384566
32 0.384733
33 0.3849
34 0.385067
35 0.385234
36 0.385401
37 0.385568
38 0.385735
39 0.385902
40 0.386069
41 0.386011
42 0.385953
43 0.385895
44 0.385837
45 0.385779
46 0.38572
47 0.385662
48 0.385604
49 0.385546
50 0.385488
51 0.38615
52 0.386811
53 0.387473
54 0.388135
55 0.388797
56 0.387857
57 0.386917
58 0.385977
59 0.385037
60 0.384097
61 0.381607
62 0.3926
63 0.41715
64 0.483696
65 0.553995
