# index  number of sampling vertical levels i j
1012 18 1 1468
# k value
1 3.29923
2 3.18458
3 2.91578
4 2.54579
5 2.18723
6 2.01244
9 2.0365
20 2.03795
30 2.02317
40 2.03196
50 2.0289
55 2.04631
60 2.02158
61 2.00847
62 2.06633
63 2.19554
64 2.54579
65 2.91578
# now the complete profile with fillled values
1 3.29923
2 3.18458
3 2.91578
4 2.54579
5 2.18723
6 2.01244
7 2.02046
8 2.02848
9 2.0365
10 2.03664
11 2.03677
12 2.0369
13 2.03703
14 2.03716
15 2.03729
16 2.03742
17 2.03755
18 2.03769
19 2.03782
20 2.03795
21 2.03647
22 2.03499
23 2.03351
24 2.03204
25 2.03056
26 2.02908
27 2.0276
28 2.02612
29 2.02464
30 2.02317
31 2.02405
32 2.02492
33 2.0258
34 2.02668
35 2.02756
36 2.02844
37 2.02932
38 2.0302
39 2.03108
40 2.03196
41 2.03165
42 2.03135
43 2.03104
44 2.03073
45 2.03043
46 2.03012
47 2.02982
48 2.02951
49 2.0292
50 2.0289
51 2.03238
52 2.03586
53 2.03935
54 2.04283
55 2.04631
56 2.04137
57 2.03642
58 2.03147
59 2.02652
60 2.02158
61 2.00847
62 2.06633
63 2.19554
64 2.54579
65 2.91578
