# index  number of sampling vertical levels i j
1407 18 3950 2085
# k value
1 2.58461
2 2.49479
3 2.28422
4 1.99436
5 1.71347
6 1.57654
9 1.59539
20 1.59652
30 1.58494
40 1.59183
50 1.58943
55 1.60308
60 1.5837
61 1.57343
62 1.61876
63 1.71998
64 1.99436
65 2.28422
# now the complete profile with fillled values
1 2.58461
2 2.49479
3 2.28422
4 1.99436
5 1.71347
6 1.57654
7 1.58283
8 1.58911
9 1.59539
10 1.5955
11 1.5956
12 1.5957
13 1.5958
14 1.59591
15 1.59601
16 1.59611
17 1.59622
18 1.59632
19 1.59642
20 1.59652
21 1.59537
22 1.59421
23 1.59305
24 1.59189
25 1.59073
26 1.58958
27 1.58842
28 1.58726
29 1.5861
30 1.58494
31 1.58563
32 1.58632
33 1.58701
34 1.5877
35 1.58839
36 1.58908
37 1.58977
38 1.59045
39 1.59114
40 1.59183
41 1.59159
42 1.59135
43 1.59111
44 1.59087
45 1.59063
46 1.59039
47 1.59015
48 1.58991
49 1.58967
50 1.58943
51 1.59216
52 1.59489
53 1.59762
54 1.60035
55 1.60308
56 1.5992
57 1.59533
58 1.59145
59 1.58757
60 1.5837
61 1.57343
62 1.61876
63 1.71998
64 1.99436
65 2.28422
