# index  number of sampling vertical levels i j
701 18 3924 871
# k value
1 2.35345
2 2.27167
3 2.07993
4 1.816
5 1.56022
6 1.43554
9 1.45271
20 1.45374
30 1.44319
40 1.44947
50 1.44728
55 1.4597
60 1.44206
61 1.43271
62 1.47399
63 1.56615
64 1.816
65 2.07993
# now the complete profile with fillled values
1 2.35345
2 2.27167
3 2.07993
4 1.816
5 1.56022
6 1.43554
7 1.44127
8 1.44699
9 1.45271
10 1.4528
11 1.4529
12 1.45299
13 1.45308
14 1.45318
15 1.45327
16 1.45336
17 1.45346
18 1.45355
19 1.45364
20 1.45374
21 1.45268
22 1.45163
23 1.45057
24 1.44952
25 1.44847
26 1.44741
27 1.44636
28 1.4453
29 1.44425
30 1.44319
31 1.44382
32 1.44445
33 1.44507
34 1.4457
35 1.44633
36 1.44696
37 1.44758
38 1.44821
39 1.44884
40 1.44947
41 1.44925
42 1.44903
43 1.44881
44 1.44859
45 1.44837
46 1.44816
47 1.44794
48 1.44772
49 1.4475
50 1.44728
51 1.44977
52 1.45225
53 1.45474
54 1.45722
55 1.4597
56 1.45618
57 1.45265
58 1.44912
59 1.44559
60 1.44206
61 1.43271
62 1.47399
63 1.56615
64 1.816
65 2.07993
