# index  number of sampling vertical levels i j
1341 18 1922 1883
# k value
1 0.654556
2 0.63181
3 0.578482
4 0.505076
5 0.433939
6 0.399262
9 0.404036
20 0.404322
30 0.40139
40 0.403134
50 0.402527
55 0.405982
60 0.401074
61 0.398474
62 0.409954
63 0.435588
64 0.505076
65 0.578482
# now the complete profile with fillled values
1 0.654556
2 0.63181
3 0.578482
4 0.505076
5 0.433939
6 0.399262
7 0.400853
8 0.402445
9 0.404036
10 0.404062
11 0.404088
12 0.404114
13 0.40414
14 0.404166
15 0.404192
16 0.404218
17 0.404244
18 0.40427
19 0.404296
20 0.404322
21 0.404029
22 0.403736
23 0.403443
24 0.403149
25 0.402856
26 0.402563
27 0.402269
28 0.401976
29 0.401683
30 0.40139
31 0.401564
32 0.401738
33 0.401913
34 0.402087
35 0.402262
36 0.402436
37 0.402611
38 0.402785
39 0.40296
40 0.403134
41 0.403073
42 0.403013
43 0.402952
44 0.402891
45 0.40283
46 0.40277
47 0.402709
48 0.402648
49 0.402588
50 0.402527
51 0.403218
52 0.403909
53 0.4046
54 0.405291
55 0.405982
56 0.405
57 0.404019
58 0.403037
59 0.402056
60 0.401074
61 0.398474
62 0.409954
63 0.435588
64 0.505076
65 0.578482
