# index  number of sampling vertical levels i j
53 18 833 7
# k value
1 1.35533
2 1.30823
3 1.19781
4 1.04581
5 0.898515
6 0.826713
9 0.836598
20 0.837191
30 0.831118
40 0.834731
50 0.833473
55 0.840627
60 0.830466
61 0.825082
62 0.848851
63 0.90193
64 1.04581
65 1.19781
# now the complete profile with fillled values
1 1.35533
2 1.30823
3 1.19781
4 1.04581
5 0.898515
6 0.826713
7 0.830008
8 0.833303
9 0.836598
10 0.836651
11 0.836705
12 0.836759
13 0.836813
14 0.836867
15 0.836921
16 0.836975
17 0.837029
18 0.837083
19 0.837137
20 0.837191
21 0.836584
22 0.835977
23 0.835369
24 0.834762
25 0.834155
26 0.833547
27 0.83294
28 0.832333
29 0.831725
30 0.831118
31 0.831479
32 0.831841
33 0.832202
34 0.832563
35 0.832924
36 0.833286
37 0.833647
38 0.834008
39 0.834369
40 0.834731
41 0.834605
42 0.834479
43 0.834353
44 0.834228
45 0.834102
46 0.833976
47 0.83385
48 0.833725
49 0.833599
50 0.833473
51 0.834904
52 0.836335
53 0.837765
54 0.839196
55 0.840627
56 0.838595
57 0.836562
58 0.83453
59 0.832498
60 0.830466
61 0.825082
62 0.848851
63 0.90193
64 1.04581
65 1.19781
