# index  number of sampling vertical levels i j
1758 18 3855 2620
# k value
1 0.856989
2 0.827208
3 0.757387
4 0.661279
5 0.568142
6 0.522741
9 0.528991
20 0.529366
30 0.525526
40 0.52781
50 0.527015
55 0.531539
60 0.525114
61 0.521709
62 0.536739
63 0.570302
64 0.661279
65 0.757387
# now the complete profile with fillled values
1 0.856989
2 0.827208
3 0.757387
4 0.661279
5 0.568142
6 0.522741
7 0.524824
8 0.526908
9 0.528991
10 0.529025
11 0.529059
12 0.529093
13 0.529127
14 0.529162
15 0.529196
16 0.52923
17 0.529264
18 0.529298
19 0.529332
20 0.529366
21 0.528982
22 0.528598
23 0.528214
24 0.52783
25 0.527446
26 0.527062
27 0.526678
28 0.526294
29 0.52591
30 0.525526
31 0.525755
32 0.525983
33 0.526212
34 0.52644
35 0.526668
36 0.526897
37 0.527125
38 0.527354
39 0.527582
40 0.52781
41 0.527731
42 0.527651
43 0.527572
44 0.527492
45 0.527413
46 0.527333
47 0.527254
48 0.527174
49 0.527095
50 0.527015
51 0.52792
52 0.528825
53 0.529729
54 0.530634
55 0.531539
56 0.530254
57 0.528969
58 0.527684
59 0.526399
60 0.525114
61 0.521709
62 0.536739
63 0.570302
64 0.661279
65 0.757387
