# index  number of sampling vertical levels i j
1780 18 1831 2500
# k value
1 0.598379
2 0.577585
3 0.528834
4 0.461728
5 0.396696
6 0.364996
9 0.36936
20 0.369622
30 0.366941
40 0.368535
50 0.36798
55 0.371139
60 0.366652
61 0.364275
62 0.37477
63 0.398204
64 0.461728
65 0.528834
# now the complete profile with fillled values
1 0.598379
2 0.577585
3 0.528834
4 0.461728
5 0.396696
6 0.364996
7 0.36645
8 0.367905
9 0.36936
10 0.369384
11 0.369407
12 0.369431
13 0.369455
14 0.369479
15 0.369503
16 0.369527
17 0.36955
18 0.369574
19 0.369598
20 0.369622
21 0.369354
22 0.369086
23 0.368817
24 0.368549
25 0.368281
26 0.368013
27 0.367745
28 0.367477
29 0.367209
30 0.366941
31 0.3671
32 0.36726
33 0.367419
34 0.367579
35 0.367738
36 0.367898
37 0.368057
38 0.368216
39 0.368376
40 0.368535
41 0.36848
42 0.368424
43 0.368369
44 0.368313
45 0.368258
46 0.368202
47 0.368147
48 0.368091
49 0.368036
50 0.36798
51 0.368612
52 0.369244
53 0.369875
54 0.370507
55 0.371139
56 0.370241
57 0.369344
58 0.368447
59 0.36755
60 0.366652
61 0.364275
62 0.37477
63 0.398204
64 0.461728
65 0.528834
